,Unnamed: 0,node1,node2,label,nb_common_labels,nb_common_genres,squared_popularity_diff,cn,pa,tn,minTriangles,maxTriangles,minCoefficient,maxCoefficient,sp,sl
0,766,7034,92,0,1,0.0,43,0.0,60.0,21.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,767,7034,2859,0,0.0,0.0,73,0.0,80.0,22.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,768,7034,2860,0,0.0,0.0,76,0.0,80.0,22.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,769,7034,2957,0,0.0,0.0,62,1.0,60.0,20.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,770,7034,2959,0,0.0,0.0,57,1.0,40.0,19.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,771,7034,8309,0,0.0,1,58,1.0,80.0,21.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,772,7034,2126,0,0.0,0.0,50,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,773,7034,2399,0,1,0.0,50,0.0,720.0,42.0,5,46,0.032679738562091505,0.16666666666666666,0.0,0.0
0,774,7034,7822,0,0.0,0.0,28,0.0,160.0,25.0,5,6,0.032679738562091505,0.2857142857142857,0.0,0.0
0,775,7034,2409,0,0.0,0.0,61,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,776,7034,1958,0,1,0.0,53,0.0,120.0,23.0,4,5,0.032679738562091505,0.4,0.0,0.0
0,777,7034,2407,0,0.0,0.0,24,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,778,7034,2395,0,0.0,0.0,5,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,779,7034,1945,0,0.0,0.0,39,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,780,7034,1940,0,0.0,0.0,20,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,781,7034,2410,0,0.0,0.0,61,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,782,7034,2411,0,1,0.0,67,0.0,100.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,783,7034,2413,0,1,0.0,29,0.0,280.0,29.0,5,44,0.032679738562091505,0.8,0.0,0.0
0,784,7034,2412,0,0.0,0.0,62,0.0,200.0,28.0,5,35,0.032679738562091505,0.7777777777777778,0.0,0.0
0,785,7034,1964,0,1,1,27,0.0,1080.0,48.0,5,65,0.032679738562091505,0.14942528735632185,0.0,0.0
0,786,7034,1023,0,1,0.0,30,0.0,520.0,35.0,5,37,0.032679738562091505,0.27205882352941174,0.0,0.0
0,787,7034,7830,0,0.0,0.0,52,0.0,280.0,31.0,5,30,0.032679738562091505,0.38461538461538464,0.0,0.0
0,788,7034,1963,0,1,0.0,45,0.0,300.0,30.0,5,45,0.032679738562091505,0.6818181818181818,0.0,0.0
0,789,7034,8591,0,2,1,39,0.0,540.0,36.0,5,25,0.032679738562091505,0.16339869281045752,0.0,0.0
0,790,7034,2431,0,1,0.0,45,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,791,7034,2434,0,1,0.0,25,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,792,7034,2432,0,1,0.0,55,0.0,100.0,23.0,5,7,0.032679738562091505,0.7,0.0,0.0
0,793,7034,2433,0,1,0.0,58,0.0,80.0,22.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,794,7034,1772,0,0.0,1,38,1.0,720.0,27.0,5,12,0.032679738562091505,0.26666666666666666,0.0,0.0
0,795,7034,2439,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,796,7034,2443,0,0.0,0.0,64,0.0,80.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,797,7034,2444,0,0.0,0.0,66,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,798,7034,2446,0,0.0,0.0,68,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,799,7034,2178,0,0.0,0.0,53,0.0,100.0,23.0,3,5,0.032679738562091505,0.3,0.0,0.0
0,800,7034,1798,0,1,0.0,40,0.0,160.0,24.0,2,5,0.032679738562091505,0.13333333333333333,0.0,0.0
0,801,7034,1856,0,1,1,31,0.0,260.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,802,7034,1857,0,1,0.0,42,0.0,240.0,24.0,5,7,0.032679738562091505,0.4666666666666667,0.0,0.0
0,803,7034,2353,0,1,0.0,51,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,804,7034,2356,0,0.0,0.0,60,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,805,7034,2357,0,0.0,0.0,47,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,806,7034,2362,0,1,0.0,44,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,807,7034,2363,0,1,0.0,38,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,808,7034,2364,0,1,0.0,24,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,809,7034,2365,0,1,0.0,16,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,810,7034,2370,0,1,0.0,35,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,811,7034,2373,0,1,1,46,0.0,80.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,812,7034,2377,0,0.0,0.0,66,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,813,7034,2381,0,1,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,814,7034,2378,0,1,0.0,67,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,815,7034,2380,0,1,0.0,67,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,816,7034,5193,0,0.0,0.0,74,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,817,7034,5192,0,0.0,1,43,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,818,7034,3011,0,0.0,1,63,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,819,7034,8271,0,0.0,2,20,0.0,120.0,24.0,5,9,0.032679738562091505,0.6,0.0,0.0
0,820,7034,8269,0,0.0,1,37,0.0,200.0,26.0,5,13,0.032679738562091505,0.4642857142857143,0.0,0.0
0,821,7034,8270,0,0.0,0.0,67,0.0,100.0,23.0,5,9,0.032679738562091505,0.9,0.0,0.0
0,822,7034,5482,0,0.0,0.0,76,0.0,200.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,823,7034,5484,0,0.0,0.0,73,0.0,260.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,824,7034,3008,0,0.0,1,36,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,825,7034,8339,0,0.0,1,25,0.0,400.0,31.0,5,36,0.032679738562091505,0.46153846153846156,0.0,0.0
0,826,7034,5486,0,0.0,0.0,72,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,827,7034,5487,0,0.0,0.0,76,0.0,120.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,828,7034,1915,0,0.0,0.0,63,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,829,7034,1916,0,0.0,0.0,21,0.0,540.0,23.0,1,5,0.032679738562091505,0.1,0.0,0.0
0,830,7034,5169,0,0.0,0.0,28,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,831,7034,7817,0,0.0,0.0,46,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,832,7034,7795,0,0.0,0.0,20,0.0,100.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,833,7034,7814,0,0.0,0.0,24,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,834,7034,7811,0,0.0,0.0,51,0.0,60.0,21.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,835,7034,7809,0,0.0,0.0,48,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,836,7034,7800,0,0.0,0.0,27,0.0,80.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,837,7034,7799,0,0.0,0.0,57,0.0,240.0,30.0,5,7,0.032679738562091505,0.10606060606060606,0.0,0.0
0,838,7034,7797,0,0.0,0.0,13,0.0,360.0,33.0,5,14,0.032679738562091505,0.13333333333333333,0.0,0.0
0,839,7034,7796,0,0.0,0.0,26,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,840,7034,7792,0,0.0,0.0,51,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,841,7034,7791,0,0.0,0.0,12,0.0,200.0,27.0,1,5,0.027777777777777776,0.032679738562091505,0.0,0.0
0,842,7034,7787,0,0.0,0.0,40,0.0,40.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,843,7034,7786,0,0.0,0.0,47,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,844,7034,7819,0,0.0,0.0,43,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,845,7034,7823,0,1,0.0,60,0.0,120.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,846,7034,7824,0,0.0,0.0,56,0.0,560.0,24.0,1,5,0.032679738562091505,0.06666666666666667,0.0,0.0
0,847,7034,7826,0,0.0,0.0,56,0.0,300.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,848,7034,7827,0,0.0,0.0,45,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,849,7034,7831,0,1,0.0,43,0.0,280.0,27.0,5,8,0.032679738562091505,0.2222222222222222,0.0,0.0
0,850,7034,7834,0,0.0,0.0,63,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,851,7034,7842,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,852,7034,7843,0,0.0,0.0,61,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,853,7034,1844,0,0.0,0.0,48,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,854,7034,1920,0,1,2,23,0.0,780.0,31.0,5,13,0.032679738562091505,0.16666666666666666,0.0,0.0
0,855,7034,1966,0,1,0.0,39,0.0,220.0,26.0,5,8,0.032679738562091505,0.2857142857142857,0.0,0.0
0,856,7034,5242,0,1,0.0,37,0.0,80.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,857,7034,1877,0,0.0,5,23,1.0,140.0,22.0,3,5,0.032679738562091505,0.3,0.0,0.0
0,858,7034,1872,0,0.0,1,27,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,859,7034,1868,0,0.0,0.0,49,0.0,100.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,860,7034,1865,0,0.0,2,22,0.0,200.0,24.0,4,5,0.032679738562091505,0.26666666666666666,0.0,0.0
0,861,7034,1864,0,0.0,0.0,29,0.0,60.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,862,7034,1867,0,0.0,4,33,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,863,7034,1866,0,0.0,0.0,34,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,864,7034,1850,0,0.0,0.0,40,0.0,80.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,865,7034,1843,0,0.0,0.0,24,0.0,300.0,27.0,5,8,0.032679738562091505,0.2222222222222222,0.0,0.0
0,866,7034,1851,0,0.0,5,1,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,867,7034,1849,0,0.0,0.0,57,0.0,80.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,868,7034,1848,0,0.0,0.0,28,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,869,7034,1467,0,0.0,5,11,0.0,100.0,22.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,870,7034,1836,0,0.0,2,22,0.0,180.0,23.0,2,5,0.032679738562091505,0.2,0.0,0.0
0,871,7034,1838,0,0.0,2,22,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,872,7034,1835,0,0.0,0.0,27,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,873,7034,1891,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,874,7034,1895,0,0.0,0.0,73,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,875,7034,1896,0,0.0,0.0,36,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,876,7034,1900,0,0.0,0.0,31,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,877,7034,1899,0,0.0,0.0,51,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,878,7034,1902,0,0.0,2,41,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,879,7034,1904,0,0.0,0.0,73,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,880,7034,1919,0,0.0,0.0,61,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,881,7034,1923,0,0.0,0.0,63,0.0,80.0,22.0,5,5,0.032679738562091505,0.8333333333333334,0.0,0.0
0,882,7034,1939,0,1,1,29,0.0,260.0,27.0,5,7,0.032679738562091505,0.19444444444444445,0.0,0.0
0,883,7034,1943,0,0.0,0.0,71,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,884,7034,1522,0,1,1,28,0.0,220.0,27.0,5,8,0.032679738562091505,0.2222222222222222,0.0,0.0
0,885,7034,1952,0,0.0,0.0,42,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,886,7034,1770,0,0.0,5,15,0.0,760.0,29.0,5,15,0.032679738562091505,0.2727272727272727,0.0,0.0
0,887,7034,1954,0,0.0,0.0,48,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,888,7034,1955,0,0.0,0.0,70,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,889,7034,1956,0,0.0,0.0,67,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,890,7034,1957,0,0.0,0.0,69,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,891,7034,1960,0,0.0,0.0,48,0.0,100.0,21.0,2,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,892,7034,1961,0,0.0,0.0,35,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,893,7034,8430,0,1,2,9,0.0,260.0,28.0,5,6,0.032679738562091505,0.13333333333333333,0.0,0.0
0,894,7034,1962,0,0.0,0.0,12,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,895,7034,1965,0,0.0,0.0,62,0.0,220.0,26.0,5,5,0.032679738562091505,0.17857142857142858,0.0,0.0
0,896,7034,1968,0,1,0.0,63,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,897,7034,1969,0,0.0,0.0,47,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,898,7034,1970,0,0.0,0.0,61,0.0,80.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,899,7034,1971,0,0.0,0.0,64,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,900,7034,1972,0,0.0,0.0,36,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,901,7034,1976,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,902,7034,1974,0,0.0,0.0,72,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,903,7034,1978,0,0.0,0.0,20,0.0,100.0,22.0,1,5,0.032679738562091505,0.16666666666666666,0.0,0.0
0,904,7034,1975,0,0.0,0.0,54,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,905,7034,1979,0,0.0,0.0,30,0.0,80.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,906,7034,1982,0,0.0,0.0,53,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,907,7034,1983,0,0.0,0.0,50,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,908,7034,1925,0,0.0,0.0,46,0.0,80.0,22.0,3,5,0.032679738562091505,0.5,0.0,0.0
0,909,7034,1984,0,0.0,0.0,56,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,910,7034,1987,0,0.0,2,35,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,911,7034,1988,0,1,1,48,0.0,80.0,22.0,2,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,912,7034,1910,0,0.0,0.0,43,0.0,60.0,21.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,913,7034,1991,0,0.0,0.0,63,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,914,7034,1992,0,0.0,0.0,41,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,915,7034,1993,0,0.0,0.0,73,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,916,7034,1997,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,917,7034,48,0,0.0,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,918,7034,2017,0,0.0,0.0,76,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,919,7034,8583,0,1,0.0,47,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,920,7034,8582,0,1,0.0,70,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,921,7034,8578,0,1,0.0,41,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,922,7034,8577,0,0.0,0.0,72,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,923,7034,8575,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,924,7034,8574,0,0.0,0.0,74,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,925,7034,8572,0,0.0,0.0,38,1.0,100.0,22.0,4,5,0.032679738562091505,0.4,0.0,0.0
0,926,7034,8571,0,1,0.0,64,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,927,7034,8570,0,1,0.0,47,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,928,7034,8567,0,1,0.0,17,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,929,7034,8566,0,1,0.0,16,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,930,7034,8565,0,1,0.0,26,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,931,7034,8585,0,1,0.0,6,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,932,7034,8584,0,0.0,0.0,38,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,933,7034,8587,0,1,0.0,11,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,934,7034,8586,0,0.0,0.0,54,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,935,7034,8336,0,1,0.0,40,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,936,7034,8590,0,0.0,1,43,0.0,320.0,24.0,5,9,0.032679738562091505,0.6,0.0,0.0
0,937,7034,8592,0,1,0.0,71,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,938,7034,8593,0,0.0,0.0,75,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,939,7034,8594,0,0.0,0.0,75,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,940,7034,8597,0,0.0,0.0,69,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,941,7034,8601,0,0.0,0.0,18,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,942,7034,8604,0,0.0,0.0,42,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,943,7034,7586,0,0.0,0.0,5,1.0,1380.0,79.0,5,58,0.030671602326811213,0.032679738562091505,0.0,0.0
0,944,7034,113,0,0.0,0.0,14,0.0,200.0,27.0,5,5,0.032679738562091505,0.1388888888888889,0.0,0.0
0,945,7034,7268,0,0.0,0.0,9,0.0,120.0,24.0,4,5,0.032679738562091505,0.26666666666666666,0.0,0.0
0,946,7034,456,0,0.0,0.0,20,0.0,900.0,52.0,5,17,0.030303030303030304,0.032679738562091505,0.0,0.0
0,947,7034,7310,0,0.0,0.0,10,0.0,1660.0,81.0,5,105,0.032679738562091505,0.053763440860215055,0.0,0.0
0,948,7034,7353,0,0.0,0.0,24,0.0,920.0,50.0,5,41,0.032679738562091505,0.08266129032258064,0.0,0.0
0,949,7034,7313,0,0.0,0.0,8,0.0,1380.0,69.0,5,40,0.03137254901960784,0.032679738562091505,0.0,0.0
0,950,7034,1349,0,0.0,0.0,5,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,951,7034,1352,0,0.0,0.0,6,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,952,7034,1353,0,0.0,0.0,13,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,953,7034,1327,0,0.0,0.0,7,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,954,7034,1328,0,0.0,0.0,8,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,955,7034,349,0,0.0,0.0,25,0.0,220.0,28.0,5,12,0.032679738562091505,0.26666666666666666,0.0,0.0
0,956,7034,1093,0,0.0,0.0,9,0.0,60.0,21.0,1,5,0.032679738562091505,0.3333333333333333,0.0,0.0
0,957,7034,417,0,0.0,0.0,18,0.0,80.0,22.0,4,5,0.032679738562091505,0.6666666666666666,0.0,0.0
0,958,7034,1326,0,0.0,0.0,29,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,959,7034,1325,0,0.0,0.0,62,0.0,40.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,960,7034,273,0,0.0,0.0,5,0.0,180.0,25.0,5,6,0.032679738562091505,0.2857142857142857,0.0,0.0
0,961,7034,204,0,0.0,0.0,16,0.0,120.0,23.0,3,5,0.032679738562091505,0.3,0.0,0.0
0,962,7034,110,0,0.0,0.0,24,0.0,160.0,26.0,5,7,0.032679738562091505,0.25,0.0,0.0
0,963,7034,1319,0,0.0,0.0,1,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,964,7034,1324,0,0.0,0.0,49,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,965,7034,7363,0,0.0,0.0,16,0.0,2380.0,88.0,5,98,0.032679738562091505,0.04057971014492753,0.0,0.0
0,966,7034,457,0,0.0,0.0,42,0.0,160.0,25.0,5,5,0.032679738562091505,0.23809523809523808,0.0,0.0
0,967,7034,1321,0,0.0,0.0,1,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,968,7034,182,0,0.0,0.0,6,0.0,260.0,30.0,5,10,0.032679738562091505,0.15151515151515152,0.0,0.0
0,969,7034,7267,0,0.0,0.0,10,0.0,1720.0,59.0,5,94,0.032679738562091505,0.11463414634146342,0.0,0.0
0,970,7034,1316,0,0.0,0.0,7,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,971,7034,1217,0,0.0,0.0,15,0.0,140.0,25.0,4,5,0.032679738562091505,0.19047619047619047,0.0,0.0
0,972,7034,7076,0,0.0,0.0,10,1.0,2420.0,81.0,5,136,0.032679738562091505,0.06746031746031746,0.0,0.0
0,973,7034,462,0,0.0,0.0,11,0.0,1380.0,79.0,5,28,0.015300546448087432,0.032679738562091505,0.0,0.0
0,974,7034,459,0,0.0,0.0,24,0.0,1100.0,57.0,5,49,0.032679738562091505,0.06612685560053981,0.0,0.0
0,975,7034,447,0,0.0,0.0,18,0.0,140.0,25.0,5,6,0.032679738562091505,0.2857142857142857,0.0,0.0
0,976,7034,1332,0,0.0,0.0,34,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,977,7034,7277,0,0.0,0.0,4,0.0,380.0,33.0,5,5,0.032679738562091505,0.047619047619047616,0.0,0.0
0,978,7034,1333,0,0.0,0.0,51,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,979,7034,1335,0,0.0,0.0,13,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,980,7034,1334,0,0.0,0.0,47,0.0,60.0,21.0,3,5,0.032679738562091505,1.0,0.0,0.0
0,981,7034,1336,0,0.0,0.0,1,0.0,140.0,24.0,3,5,0.032679738562091505,0.2,0.0,0.0
0,982,7034,7705,0,1,0.0,3,0.0,460.0,41.0,5,9,0.032679738562091505,0.03557312252964427,0.0,0.0
0,983,7034,1338,0,0.0,0.0,10,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,984,7034,341,0,0.0,0.0,9,0.0,780.0,27.0,5,8,0.032679738562091505,0.2222222222222222,0.0,0.0
0,985,7034,1340,0,0.0,0.0,3,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,986,7034,1341,0,0.0,0.0,5,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,987,7034,7745,0,0.0,0.0,13,0.0,2380.0,86.0,5,154,0.032679738562091505,0.06760316066725197,0.0,0.0
0,988,7034,7971,0,0.0,0.0,11,0.0,600.0,37.0,5,52,0.032679738562091505,0.30409356725146197,0.0,0.0
0,989,7034,1343,0,0.0,0.0,3,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,990,7034,7354,0,0.0,0.0,6,0.0,540.0,31.0,5,12,0.032679738562091505,0.15384615384615385,0.0,0.0
0,991,7034,1345,0,0.0,0.0,33,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,992,7034,1348,0,0.0,0.0,21,0.0,60.0,20.0,1,5,0.032679738562091505,1.0,0.0,0.0
0,993,7034,1350,0,0.0,0.0,65,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,994,7034,1351,0,0.0,0.0,8,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,995,7034,1259,0,0.0,0.0,27,0.0,40.0,20.0,0,5,0.0,0.032679738562091505,0.0,0.0
0,996,7034,1356,0,0.0,0.0,8,0.0,20.0,19.0,0,5,0.0,0.032679738562091505,0.0,0.0
